bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
17,861.3,56.53,440.32,-172.59,1.0815,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
21,67.29,-7.99,77.09,-22.54,1.0628,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
34,-155.39,97.68,183.92,-65.3,0.98468,100,1,100,-207.18,0,0,0,0,0,0,0,0,0,0,0
43,83.7,2.5,55.54,-19.16,1.0482,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
46,1250.4,278.94,926.35,-297.68,1.0554,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
51,231,19.11,124.12,-49.84,1.0501,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
57,260.1,57.98,257.23,-74.4,1.0189,100,1,540,0,0,0,0,0,0,0,0,0,0,0,0
64,539.4,190.43,261.79,-106.67,1.0756,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
70,-51.67,-3.31,18.47,-19.35,1.0698,100,1,100,-68.89,0,0,0,0,0,0,0,0,0,0,0
72,-270,3.65,17.88,-7.03,1.0454,100,1,100,-360,0,0,0,0,0,0,0,0,0,0,0
78,38.2,-0.39,17.09,-7.79,1.0639,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
79,379.2,37.76,217.9,-81.16,1.0487,100,1,480,160,0,0,0,0,0,0,0,0,0,0,0
81,-46.2,112.55,135.52,-38.9,1.0514,100,1,100,-61.6,0,0,0,0,0,0,0,0,0,0,0
87,37.4,8.53,38.77,-11.06,1.0691,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
95,198.88,-11.17,105.69,-43.84,1.0579,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
97,116.7,13.66,51.3,-23.41,1.0176,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
101,-111.4,3.36,18.16,-6.73,1.0264,100,1,100,-148.53,0,0,0,0,0,0,0,0,0,0,0
102,16.5,-0.67,12.37,-9.36,1.0494,100,1,33.58,0,0,0,0,0,0,0,0,0,0,0,0
104,58.4,7.75,36.75,-13.04,1.0355,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
106,-89.2,-1.52,74.03,-25.54,1.0414,100,1,100,-118.93,0,0,0,0,0,0,0,0,0,0,0
111,1274.2,289.74,926.68,-298.31,1.0441,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
113,59.56,50.82,96.64,-27.81,1.0003,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
114,855.6,147.86,440.67,-172.15,1.0317,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
118,1702.8,651.53,1097.4,-373.91,1.0645,100,1,2400,800,0,0,0,0,0,0,0,0,0,0,0
133,1221.2,393.14,934.73,-291.52,1.0726,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
135,92.1,25.97,55.02,-19.81,1.0741,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
136,171,10.89,89.55,-35.15,1.0415,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
145,829.5,49,387.88,-163.4,1.0289,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
150,91.8,9.85,54.91,-19.88,1.0495,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
152,837,83.03,550.69,-185.15,1.0271,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
154,58.2,5.6,36.8,-13.01,1.0428,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
156,-124.15,7.32,38.05,-11.59,1.0499,100,1,100,-165.54,0,0,0,0,0,0,0,0,0,0,0
178,1504.8,364.78,906.61,-319.44,1.108,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
181,837,77.94,550.69,-185.15,1.0271,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
185,-124.1,4.52,36.92,-12.88,1.0368,100,1,100,-165.47,0,0,0,0,0,0,0,0,0,0,0
191,67.2,29.74,57.03,-17.62,1.0329,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
193,-246.5,13.72,38.08,-11.73,1.041,100,1,100,-328.67,0,0,0,0,0,0,0,0,0,0,0
203,-101,2.33,18.09,-6.79,1.0435,100,1,100,-134.67,0,0,0,0,0,0,0,0,0,0,0
205,49.4,2.95,37.72,-12.09,1.0477,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
210,62.6,7.49,36.4,-13.44,1.0481,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
233,50.6,13.86,37.66,-12.17,1.0439,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
239,50.4,11.76,37.74,-12.11,1.0286,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
244,1250.4,274.36,928.89,-296.1,1.0439,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
247,860.8,121.94,439.37,-173.3,1.0379,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
250,28.1,1.73,18.52,-6.39,1.0622,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
255,40,3.62,16.99,-7.92,1.0429,100,1,41.06,0,0,0,0,0,0,0,0,0,0,0,0
261,1250.4,253.94,926.35,-297.68,1.053,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
264,-0.6,-13.17,111.23,-38.16,1.0462,100,1,100,-0.8,0,0,0,0,0,0,0,0,0,0,0
270,15.6,-1.26,11.76,-8.89,1.0476,100,1,31.92,0,0,0,0,0,0,0,0,0,0,0,0
271,-241.8,10.63,58.16,-16.52,1.0543,100,1,100,-322.4,0,0,0,0,0,0,0,0,0,0,0
278,573.68,42.43,396.02,-155.83,1.0394,100,1,912.78,312.78,0,0,0,0,0,0,0,0,0,0,0
282,115.5,-45.22,160.36,-150.95,1.0356,100,1,472.16,39.35,0,0,0,0,0,0,0,0,0,0,0
286,31,0.56,18.14,-6.75,1.0647,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
296,855.6,149.85,441.85,-171.27,1.0309,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
300,836.2,-16.43,962.2,-263.65,1.0099,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
307,176,31.77,88.39,-36.19,1.0404,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
320,-121.3,13.33,58.35,-16.26,1.0733,100,1,100,-161.73,0,0,0,0,0,0,0,0,0,0,0
323,-53.29,-1.42,19.51,-14.74,1.0355,100,1,100,-71.05,0,0,0,0,0,0,0,0,0,0,0
331,38.9,-22.64,41.67,-36.5,1.0532,100,1,119.3,0,0,0,0,0,0,0,0,0,0,0,0
334,110.5,13.69,95.69,-28.93,1.0725,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
345,78.2,7.2,34.35,-15.5,1.0249,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
353,-320.4,4.66,37.39,-12.45,1.0478,100,1,100,-427.2,0,0,0,0,0,0,0,0,0,0,0
355,-100.5,5.31,54.3,-20.49,1.0412,100,1,100,-134,0,0,0,0,0,0,0,0,0,0,0
356,-43.2,-30.65,105.34,-99.02,1.0377,100,1,100,-57.6,0,0,0,0,0,0,0,0,0,0,0
360,1367,286.48,921.62,-304.73,1.0616,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
364,46.8,5.15,38.02,-11.81,1.0481,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
367,31.8,11.5,39.12,-10.71,1.0428,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
368,286.5,-15.8,162.4,-61.79,1.0494,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
375,54.3,4.31,58.23,-16.49,1.0494,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
382,76.48,16.9,76.08,-23.59,1.0388,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
383,1367,302.84,921.52,-304.79,1.0615,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
387,41.92,3.94,51.94,-22.8,1.0365,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
394,77.6,-15.35,70.15,-58.1,1.0354,100,1,196.72,0,0,0,0,0,0,0,0,0,0,0,0
402,1221.2,372.42,934.81,-291.47,1.0738,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
405,-95.1,-11.62,88.33,-36.33,1.0422,100,1,100,-126.8,0,0,0,0,0,0,0,0,0,0,0
406,66.8,-1.21,77.91,-21.66,1.054,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
410,1250.4,270.9,926.26,-297.74,1.0539,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
411,80.7,-3.29,55.98,-18.76,1.0825,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
412,31.6,5.75,18.19,-6.74,1.0437,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
419,4.5,0.33,3.31,-2.54,1.0638,100,1,9.05,0,0,0,0,0,0,0,0,0,0,0,0
421,8.95,-11.72,72.95,-68.71,1.0576,100,1,214.86,0,0,0,0,0,0,0,0,0,0,0,0
422,60.9,10.71,57.69,-17.02,1.0552,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
426,20.9,1.11,19.19,-5.72,1.0591,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
432,53.2,2.49,37.24,-12.54,1.0477,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
434,3.4,-0.16,2.51,-1.91,1.0511,100,1,6.83,0,0,0,0,0,0,0,0,0,0,0,0
444,46.6,-69.84,184.46,-132.67,1.0536,100,1,493.35,0,0,0,0,0,0,0,0,0,0,0,0
447,162.5,-4.77,89.61,-34.82,1.0417,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
451,855.7,146.13,441.85,-171.27,1.0307,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
465,38.6,4.12,17.33,-7.61,1.072,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
468,85.54,0.39,113.97,-35.56,1.0654,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
469,-136.3,-11.71,70.25,-29.33,1.0231,100,1,100,-181.73,0,0,0,0,0,0,0,0,0,0,0
473,98.7,-3.57,53.7,-20.98,1.0555,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
479,416.7,119.72,243.61,-88.46,1.042,100,1,540,0,0,0,0,0,0,0,0,0,0,0,0
480,-107.4,4.44,36.79,-13,1.0285,100,1,100,-143.2,0,0,0,0,0,0,0,0,0,0,0
484,-42.3,-25.61,62.23,-51.37,1.0503,100,1,100,-56.4,0,0,0,0,0,0,0,0,0,0,0
492,861.3,143.67,439.2,-173.43,1.072,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
493,-26.48,12.72,38.13,-11.64,1.0141,100,1,100,-35.3,0,0,0,0,0,0,0,0,0,0,0
498,56.8,11.49,37.1,-12.76,1.0159,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
499,19.07,5.42,38.2,-11.61,1.0457,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
500,44.5,-21.96,47.19,-41.44,1.0538,100,1,135.27,0,0,0,0,0,0,0,0,0,0,0,0
502,2.4,12.68,54.59,-20.19,1.04,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
507,53.7,-3.24,58.19,-16.5,1.0637,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
510,521,217.43,550.97,-184.89,1.0608,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
518,-370.8,2.02,53.75,-21.08,1.0485,100,1,100,-494.4,0,0,0,0,0,0,0,0,0,0,0
524,829.8,51,387.88,-163.4,1.0288,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
534,15.88,2.27,38.83,-10.97,1.0816,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
537,539,189.12,261.7,-107.36,1.076,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
545,-125.4,3.51,54.59,-20.12,1.0391,100,1,100,-167.2,0,0,0,0,0,0,0,0,0,0,0
551,-26.2,12.26,116.07,-33.32,1.071,100,1,100,-34.93,0,0,0,0,0,0,0,0,0,0,0
553,861.2,118.75,441.04,-172.05,1.0597,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
559,-12.58,3.09,36.34,-13.47,1.0418,100,1,100,-16.78,0,0,0,0,0,0,0,0,0,0,0
565,854.7,190.06,548.57,-187.16,1.0316,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
574,257,122.15,313.01,-116.73,1.0848,100,1,700,233.33,0,0,0,0,0,0,0,0,0,0,0
578,837.3,54.8,388.17,-163.4,1.027,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
585,855.6,148.23,440.69,-172.14,1.0319,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
586,-25.1,6.45,34.27,-15.52,1.0445,100,1,100,-33.47,0,0,0,0,0,0,0,0,0,0,0
592,-21.27,11.22,38.02,-11.77,1.0438,100,1,100,-28.37,0,0,0,0,0,0,0,0,0,0,0
598,-27.1,-74.05,126.16,-127.56,1.0274,100,1,100,-36.13,0,0,0,0,0,0,0,0,0,0,0
602,-134.5,9.64,55.67,-19.09,1.0631,100,1,100,-179.33,0,0,0,0,0,0,0,0,0,0,0
610,89.5,40.38,97.07,-27.44,1.0403,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
617,-76.9,3.73,38.05,-11.77,1.0385,100,1,100,-102.53,0,0,0,0,0,0,0,0,0,0,0
619,366.1,46.44,264.94,-103.74,1.0632,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
